,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
2016-09-05 00:00:00,-0.0,M,-2147483648,,Evercore ISI,12 month,5,buy,88.0,4004.0
2016-09-01 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,87.0,4005.0
2016-08-31 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,12 month,5,sector outperform,90.0,4006.0
2016-08-30 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,93.0,4007.0
2016-08-30 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,92.0,4008.0
2016-08-19 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities Inc,Not Provided,5,buy,95.0,4009.0
2016-08-15 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,91.0,4010.0
2016-08-09 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,77.0,4011.0
2016-08-08 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,88.0,4012.0
2016-08-02 00:00:00,-0.0,M,-2147483648,,Tigress Financial Partners,Not Provided,3,neutral,-0.0,4013.0
2016-08-01 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,3,hold,88.0,4014.0
2016-07-28 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,5,buy,92.0,4015.0
2016-07-27 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,105.0,4016.0
2016-07-26 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,12 month,5,buy,100.0,4017.0
2016-07-26 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,4018.0
2016-07-25 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,93.0,4019.0
2016-07-25 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,100.0,4020.0
2016-07-25 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,87.0,4021.0
2016-07-25 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,100.0,4022.0
2016-07-25 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,4023.0
2016-07-25 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,96.0,4024.0
2016-07-25 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,4025.0
2016-07-25 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,94.0,4026.0
2016-07-24 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,110.0,4027.0
2016-07-22 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,4028.0
2016-07-22 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,overweight,89.0,4029.0
2015-11-03 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,4030.0
2015-08-26 00:00:00,-0.0,D,-2147483648,,Erste Group,Not Provided,1,sell,-0.0,4031.0
2016-11-01 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,Not Provided,5,buy,105.0,4032.0
2016-11-01 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,12 month,5,outperform,100.0,4033.0
2016-10-25 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,12 month,5,buy,100.0,4034.0
2016-10-25 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,90.0,4035.0
2016-10-25 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,80.0,4036.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,93.0,4037.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,95.0,4038.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,86.0,4039.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,18 month,5,overweight,79.0,4040.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,overweight,89.0,4041.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,4042.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Griffin Securities,Not Provided,3,neutral,-0.0,4043.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,91.0,4044.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,92.0,4045.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,12 month,5,buy,101.0,4046.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,96.0,4047.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Piper Jaffray,12 month,5,overweight,96.0,4048.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,4049.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,92.0,4050.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Wolfe Research,12 month,5,outperform,90.0,4051.0
2016-10-23 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,110.0,4052.0
2016-10-23 00:00:00,-0.0,M,-2147483648,,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,4053.0
2016-10-23 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,4054.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,98.0,4055.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,4056.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,89.0,4057.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,4058.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,4059.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,Evercore ISI,12 month,5,buy,88.0,4060.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,4061.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,88.0,4062.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities Inc,Not Provided,5,buy,95.0,4063.0
2016-10-20 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,4064.0
2016-10-18 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,3,hold,89.0,4065.0
2016-08-02 00:00:00,-0.0,M,-2147483648,,Tigress Financial Partners,Not Provided,3,neutral,-0.0,4066.0
2016-07-28 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,5,buy,92.0,4067.0
2016-07-27 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,105.0,4068.0
2016-07-25 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,93.0,4069.0
2016-07-25 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,100.0,4070.0
2015-11-03 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,4071.0
2015-08-26 00:00:00,-0.0,D,-2147483648,,Erste Group,Not Provided,1,sell,-0.0,4072.0
2016-12-01 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,4073.0
2016-12-01 00:00:00,-0.0,D,-2147483648,,Bernstein,Not Provided,3,market perform,92.0,4074.0
2016-12-01 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,4075.0
2016-11-29 00:00:00,-0.0,M,-2147483648,,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,4076.0
2016-11-28 00:00:00,-0.0,M,-2147483648,,Evercore ISI,12 month,5,buy,88.0,4077.0
2016-11-28 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,12 month,5,outperform,100.0,4078.0
2016-11-22 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,92.0,4079.0
2016-11-21 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,98.0,4080.0
2016-11-16 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,Not Provided,5,buy,105.0,4081.0
2016-11-15 00:00:00,-0.0,U,-2147483648,,Jefferies,Not Provided,5,buy,96.0,4082.0
2016-11-15 00:00:00,-0.0,N,-2147483648,,Nomura Instinet,Not Provided,5,buy,91.0,4083.0
2016-11-14 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,93.0,4084.0
2016-11-10 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,96.0,4085.0
2016-11-08 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,89.0,4086.0
2016-11-07 00:00:00,-0.0,M,-2147483648,,Piper Jaffray,Not Provided,5,overweight,96.0,4087.0
2016-11-02 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities Inc,Not Provided,5,buy,91.0,4088.0
2016-10-25 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,12 month,5,buy,100.0,4089.0
2016-10-25 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,90.0,4090.0
2016-10-25 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,80.0,4091.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,95.0,4092.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,86.0,4093.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,18 month,5,overweight,79.0,4094.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,overweight,89.0,4095.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,4096.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Griffin Securities,Not Provided,3,neutral,-0.0,4097.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,12 month,5,buy,101.0,4098.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,4099.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,92.0,4100.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Wolfe Research,12 month,5,outperform,90.0,4101.0
2016-10-23 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,110.0,4102.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,4103.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,4104.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,4105.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,4106.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,88.0,4107.0
2016-08-02 00:00:00,-0.0,M,-2147483648,,Tigress Financial Partners,Not Provided,3,neutral,-0.0,4108.0
2016-07-28 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,5,buy,92.0,4109.0
2016-07-27 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,105.0,4110.0
2016-07-25 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,93.0,4111.0
2016-07-25 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,100.0,4112.0
2015-11-03 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,4113.0
2015-08-26 00:00:00,-0.0,D,-2147483648,,Erste Group,Not Provided,1,sell,-0.0,4114.0
2016-12-30 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,4115.0
2016-12-28 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,4116.0
2016-12-21 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,103.0,4117.0
2016-12-21 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,Not Provided,5,buy,91.0,4118.0
2016-12-17 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,4119.0
2016-12-15 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,88.0,4120.0
2016-12-14 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,95.0,4121.0
2016-12-13 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,4122.0
2016-12-12 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,92.0,4123.0
2016-12-09 00:00:00,-0.0,M,-2147483648,,Bernstein,Not Provided,3,market perform,92.0,4124.0
2016-12-07 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,100.0,4125.0
2016-12-07 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",12 month,5,overweight,89.0,4126.0
2016-12-07 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,89.0,4127.0
2016-12-07 00:00:00,-0.0,M,-2147483648,,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,4128.0
2016-12-07 00:00:00,-0.0,N,-2147483648,,Loop Capital Markets,Not Provided,5,buy,91.0,4129.0
2016-12-07 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,12 month,5,buy,101.0,4130.0
2016-12-07 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,Not Provided,5,outperform,100.0,4131.0
2016-12-06 00:00:00,-0.0,M,-2147483648,,Piper Jaffray,12 month,5,overweight,96.0,4132.0
2016-12-06 00:00:00,-0.0,M,-2147483648,,Wolfe Research,Not Provided,5,outperform,95.0,4133.0
2016-11-28 00:00:00,-0.0,M,-2147483648,,Evercore ISI,12 month,5,buy,88.0,4134.0
2016-11-22 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,92.0,4135.0
2016-11-16 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,Not Provided,5,buy,105.0,4136.0
2016-11-15 00:00:00,-0.0,U,-2147483648,,Jefferies,Not Provided,5,buy,96.0,4137.0
2016-11-14 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,93.0,4138.0
2016-11-10 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,96.0,4139.0
2016-11-02 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities Inc,Not Provided,5,buy,91.0,4140.0
2016-10-25 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,12 month,5,buy,100.0,4141.0
2016-10-25 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,80.0,4142.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,95.0,4143.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,86.0,4144.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,4145.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Griffin Securities,Not Provided,3,neutral,-0.0,4146.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,4147.0
2016-10-23 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,110.0,4148.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,4149.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,4150.0
2016-10-21 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,4151.0
2016-08-02 00:00:00,-0.0,M,-2147483648,,Tigress Financial Partners,Not Provided,3,neutral,-0.0,4152.0
2016-07-28 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,5,buy,92.0,4153.0
2016-07-27 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,105.0,4154.0
2016-07-25 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,93.0,4155.0
2016-07-25 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,100.0,4156.0
2015-08-26 00:00:00,-0.0,D,-2147483648,,Erste Group,Not Provided,1,sell,-0.0,4157.0
2017-02-01 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,103.0,4158.0
2017-01-31 00:00:00,-0.0,M,-2147483648,,Wolfe Research,Not Provided,5,outperform,97.0,4159.0
2017-01-30 00:00:00,-0.0,M,-2147483648,,Evercore ISI,12 month,5,buy,99.0,4160.0
2017-01-27 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,99.0,4161.0
2017-01-27 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,4162.0
2017-01-25 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,107.0,4163.0
2017-01-24 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,5,buy,97.0,4164.0
2017-01-24 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,12 month,5,buy,100.0,4165.0
2017-01-24 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,4166.0
2017-01-24 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,4167.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,96.0,4168.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,98.0,4169.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,110.0,4170.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,95.0,4171.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,105.0,4172.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,SunTrust Robinson Humphrey,12 month,3,hold,92.0,4173.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,95.0,4174.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,100.0,4175.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,overweight,86.0,4176.0
2017-01-23 00:00:00,-0.0,D,-2147483648,,Stephens Inc,12 month,3,equalweight,86.0,4177.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,4178.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,4179.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,80.0,4180.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Loop Capital Markets,Not Provided,5,buy,97.0,4181.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Griffin Securities,Not Provided,3,neutral,-0.0,4182.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,Not Provided,5,buy,105.0,4183.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,99.0,4184.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,12 month,5,buy,107.0,4185.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,100.0,4186.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,88.0,4187.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,91.0,4188.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,Not Provided,5,outperform,100.0,4189.0
2017-01-22 00:00:00,-0.0,M,-2147483648,,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,4190.0
2017-01-20 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,4191.0
2017-01-20 00:00:00,-0.0,M,-2147483648,,Bernstein,12 month,3,market perform,92.0,4192.0
2017-01-20 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,4193.0
2017-01-20 00:00:00,-0.0,M,-2147483648,,Piper Jaffray,12 month,5,overweight,102.0,4194.0
2017-01-20 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities Inc,12 month,5,buy,95.0,4195.0
2017-01-10 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,4196.0
2016-12-17 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,4197.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,95.0,4198.0
2016-08-02 00:00:00,-0.0,M,-2147483648,,Tigress Financial Partners,Not Provided,3,neutral,-0.0,4199.0
2016-07-27 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,105.0,4200.0
2015-08-26 00:00:00,-0.0,D,-2147483648,,Erste Group,Not Provided,1,sell,-0.0,4201.0
2017-03-01 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,103.0,4202.0
2017-03-01 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,4203.0
2017-02-27 00:00:00,-0.0,M,-2147483648,,Piper Jaffray,Not Provided,5,overweight,102.0,4204.0
2017-02-24 00:00:00,-0.0,M,-2147483648,,Bernstein,Not Provided,3,market perform,94.0,4205.0
2017-02-22 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,107.0,4206.0
2017-02-21 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,Not Provided,5,buy,107.0,4207.0
2017-02-17 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,4208.0
2017-02-16 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,4209.0
2017-02-09 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,99.0,4210.0
2017-02-08 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,4211.0
2017-02-03 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,Not Provided,5,outperform,100.0,4212.0
2017-01-31 00:00:00,-0.0,M,-2147483648,,Wolfe Research,Not Provided,5,outperform,97.0,4213.0
2017-01-30 00:00:00,-0.0,M,-2147483648,,Evercore ISI,12 month,5,buy,99.0,4214.0
2017-01-27 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,99.0,4215.0
2017-01-25 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,107.0,4216.0
2017-01-24 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,5,buy,97.0,4217.0
2017-01-24 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,4218.0
2017-01-24 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,4219.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,96.0,4220.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,98.0,4221.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,110.0,4222.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,95.0,4223.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,105.0,4224.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,SunTrust Robinson Humphrey,12 month,3,hold,92.0,4225.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,95.0,4226.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,100.0,4227.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,overweight,86.0,4228.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,4229.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,80.0,4230.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Loop Capital Markets,Not Provided,5,buy,97.0,4231.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Griffin Securities,Not Provided,3,neutral,-0.0,4232.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,Not Provided,5,buy,105.0,4233.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,100.0,4234.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,88.0,4235.0
2017-01-23 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,91.0,4236.0
2017-01-20 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,4237.0
2017-01-20 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities Inc,12 month,5,buy,95.0,4238.0
2016-12-17 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,4239.0
2016-10-24 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,95.0,4240.0
2016-08-02 00:00:00,-0.0,M,-2147483648,,Tigress Financial Partners,Not Provided,3,neutral,-0.0,4241.0
2015-08-26 00:00:00,-0.0,D,-2147483648,,Erste Group,Not Provided,1,sell,-0.0,4242.0
2017-03-31 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,95.0,4243.0
2017-03-31 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,4244.0
2017-03-31 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,Not Provided,5,buy,107.0,4245.0
2017-03-30 00:00:00,-0.0,M,-2147483648,,Bernstein,Not Provided,3,market perform,94.0,4246.0
